0.444,0.44338,0.44325,0.44575
0.45438,0.45175,0.45163,0.45513
0.42575,0.42438,0.42238,0.4245
0.42038,0.41888,0.41713,0.41938
0.43562,0.4345,0.43288,0.43512
0.45488,0.45225,0.45338,0.45738
0.45575,0.45425,0.45238,0.45363
0.44462,0.44288,0.442,0.44462
0.42488,0.42513,0.42575,0.42838
0.43625,0.4355,0.43425,0.43738
0.45613,0.45575,0.4545,0.45675
0.45,0.4515,0.45188,0.454
0.44325,0.44225,0.44225,0.44512
0.41888,0.41763,0.418,0.419
0.43338,0.4325,0.43175,0.43462
0.4535,0.454,0.45525,0.45725
0.45275,0.45138,0.45188,0.45488
0.42075,0.42163,0.42175,0.42425
0.41788,0.42,0.4205,0.42288
0.433,0.43338,0.43312,0.43512
0.436,0.4355,0.43538,0.43762
0.428,0.4275,0.42663,0.42888
0.42538,0.42538,0.42563,0.42825
0.42063,0.4195,0.41888,0.42013
0.43538,0.43488,0.43425,0.43588
0.45725,0.45563,0.455,0.45538
0.45063,0.45,0.44875,0.45088
0.44075,0.441,0.441,0.44425
0.44088,0.44188,0.44238,0.44375
0.434,0.4325,0.4315,0.43375
0.45038,0.44963,0.44963,0.45238
0.44525,0.4445,0.44488,0.44662
0.4355,0.4335,0.4315,0.434
0.429,0.42838,0.428,0.43113
0.44212,0.44375,0.44425,0.44688
0.44512,0.444,0.44412,0.447
0.41738,0.414,0.41413,0.41613
0.43412,0.42975,0.42888,0.43338
0.42925,0.42738,0.42625,0.42888
0.4445,0.4425,0.44038,0.44325
0.44362,0.44225,0.44112,0.442
0.41163,0.411,0.4115,0.41425
0.452,0.45088,0.45075,0.45338
0.43275,0.43488,0.4355,0.438
0.42063,0.42,0.41925,0.42163
0.44325,0.44175,0.44075,0.44288
0.45788,0.45763,0.45738,0.459
0.4535,0.45088,0.4505,0.45275
0.42375,0.42175,0.4205,0.42325
0.4375,0.43562,0.43562,0.4375
0.4395,0.43662,0.43512,0.43775
0.45163,0.45363,0.45413,0.45663
0.42238,0.42263,0.42275,0.42513
0.417,0.41675,0.4165,0.41888
0.43475,0.43238,0.43225,0.43462
0.44625,0.44612,0.4445,0.44662
0.46887,0.47063,0.47037,0.47225
0.42138,0.41963,0.41963,0.42238
0.4335,0.4335,0.433,0.43388
0.4285,0.42763,0.42788,0.43038
0.45075,0.45038,0.4495,0.45138
0.44763,0.44738,0.447,0.4485
0.416,0.4155,0.41725,0.41913
0.4335,0.43262,0.4325,0.43462
0.42338,0.42238,0.42188,0.42363
0.44412,0.44212,0.44175,0.44312
0.4135,0.412,0.41163,0.415
0.43262,0.43075,0.42975,0.43175
0.4245,0.42525,0.424,0.42738
0.42,0.42025,0.42,0.4225
0.44,0.44075,0.44025,0.4425
0.41387,0.411,0.41063,0.41363
0.45388,0.4525,0.45125,0.45388
0.45188,0.4535,0.45288,0.45375
0.41975,0.41913,0.42013,0.42163
0.41688,0.41613,0.41375,0.41575
0.4405,0.43738,0.437,0.44075
0.45588,0.452,0.45163,0.45513
0.4515,0.44888,0.44925,0.45038
0.42188,0.42175,0.421,0.42388
0.462,0.46063,0.45825,0.46125
0.43638,0.43475,0.43338,0.43575
0.45588,0.45263,0.45375,0.45563
0.46837,0.46513,0.46587,0.46763
0.464,0.46138,0.46138,0.4625
0.43325,0.43088,0.43113,0.43362
0.42913,0.42575,0.42575,0.4275
0.4475,0.44638,0.44638,0.4485
0.41763,0.41613,0.41575,0.41813
0.4595,0.45788,0.45838,0.46088
0.4295,0.42763,0.427,0.43063
0.42463,0.42325,0.42238,0.4245
0.423,0.42025,0.4205,0.4215
0.41988,0.41925,0.41863,0.42025
0.43562,0.43312,0.43238,0.43488
0.43375,0.43288,0.433,0.43412
0.42688,0.42575,0.42538,0.42738
0.44988,0.44788,0.447,0.44913
0.41638,0.41463,0.41387,0.41675
0.41325,0.4145,0.41287,0.41475
