0.434,0.43275,0.43075,0.43312
0.43862,0.439,0.43775,0.43988
0.44025,0.43925,0.437,0.43825
0.4195,0.41875,0.41638,0.41825
0.44525,0.44362,0.442,0.44388
0.41013,0.409,0.4075,0.4095
0.436,0.43425,0.43175,0.43375
0.42563,0.42263,0.42213,0.4235
0.4335,0.43362,0.4325,0.43412
0.42113,0.419,0.41638,0.41738
0.42513,0.42413,0.4215,0.42275
0.42375,0.42263,0.42,0.42375
0.43,0.42988,0.42738,0.42763
0.41788,0.41875,0.41725,0.4195
0.446,0.44275,0.44075,0.443
0.44863,0.44888,0.44725,0.44838
0.4185,0.41788,0.41738,0.4185
0.4145,0.41487,0.41225,0.41375
0.41213,0.41213,0.412,0.41387
0.437,0.43625,0.43612,0.43838
0.44225,0.4455,0.4425,0.44388
0.42788,0.42563,0.424,0.42775
0.40763,0.40637,0.40575,0.40763
0.42275,0.42313,0.42175,0.42388
0.45288,0.45163,0.45,0.4525
0.42438,0.42313,0.41938,0.4215
0.44825,0.44625,0.44425,0.44638
0.41213,0.41175,0.41087,0.4135
0.42438,0.42288,0.41988,0.42188
0.42788,0.42725,0.4245,0.42588
0.41725,0.41638,0.41463,0.41525
0.42988,0.42775,0.42388,0.427
0.43262,0.43163,0.43025,0.43163
0.41838,0.41813,0.41475,0.41813
0.43375,0.4315,0.43,0.4335
0.43338,0.43388,0.43088,0.43325
0.43738,0.43588,0.43412,0.4355
0.43138,0.43188,0.43025,0.433
0.44088,0.4415,0.44075,0.44275
0.42025,0.42188,0.41988,0.42238
0.43238,0.4325,0.42988,0.43138
0.41788,0.41563,0.414,0.41537
0.437,0.4365,0.43488,0.437
0.42663,0.42688,0.42563,0.42775
0.42738,0.42625,0.42325,0.42525
0.43013,0.43038,0.42825,0.42788
0.427,0.42675,0.42525,0.42638
0.40613,0.40437,0.40287,0.40613
0.43025,0.432,0.43,0.43225
0.413,0.41475,0.41225,0.4145
0.43825,0.43838,0.4365,0.43938
0.43512,0.4335,0.43075,0.43262
0.41675,0.41675,0.41738,0.41913
0.42863,0.42775,0.42625,0.42788
0.43225,0.43312,0.43175,0.43375
0.46413,0.464,0.46063,0.4625
0.429,0.4275,0.42488,0.42688
0.413,0.41225,0.40987,0.41225
0.43862,0.43825,0.43675,0.43912
0.43862,0.43712,0.43412,0.436
0.409,0.40713,0.40513,0.4075
0.43212,0.42875,0.42788,0.43238
0.41725,0.41513,0.41437,0.41813
0.44763,0.4465,0.44562,0.44813
0.42225,0.42213,0.42013,0.42263
0.42738,0.42613,0.4255,0.42738
0.41688,0.41775,0.41663,0.41888
0.42438,0.4225,0.41925,0.421
0.41725,0.41688,0.41663,0.419
0.41625,0.416,0.41525,0.41738
0.42138,0.42175,0.42,0.42188
0.44238,0.44088,0.439,0.44162
0.41063,0.41113,0.41025,0.41163
0.41813,0.4165,0.41387,0.41575
0.4265,0.42388,0.4215,0.42588
0.42913,0.43275,0.43038,0.4315
0.43212,0.43075,0.42925,0.43063
0.426,0.42375,0.42138,0.4245
0.43538,0.4355,0.43325,0.436
0.421,0.41913,0.4165,0.4195
0.42838,0.42938,0.42725,0.42888
0.42075,0.42288,0.42263,0.42475
0.4095,0.40787,0.40537,0.40713
0.41988,0.41775,0.41537,0.41813
0.44162,0.44375,0.44212,0.44525
0.42263,0.42288,0.42275,0.42488
0.42538,0.42463,0.42213,0.42488
0.42988,0.42825,0.42675,0.42925
0.4575,0.45513,0.45425,0.45663
0.43938,0.43738,0.43438,0.4375
0.40637,0.407,0.40537,0.40663
0.43625,0.43388,0.4315,0.43262
0.43188,0.43138,0.42963,0.43025
0.43612,0.43588,0.43488,0.43675
0.41263,0.41213,0.40975,0.4105
0.4265,0.42663,0.42463,0.42625
0.421,0.42275,0.42263,0.42575
0.43362,0.43388,0.43225,0.435
0.43138,0.43275,0.43225,0.43538
0.41187,0.4115,0.409,0.41025
