0.43362,0.42963,0.42738,0.43013
0.4265,0.42588,0.42313,0.42513
0.43575,0.4365,0.43412,0.43562
0.41663,0.4155,0.41375,0.41675
0.42513,0.42463,0.42363,0.42463
0.45238,0.4505,0.4485,0.45
0.41587,0.4155,0.413,0.41575
0.44275,0.44188,0.43825,0.44025
0.421,0.42013,0.418,0.41938
0.44662,0.44575,0.444,0.4455
0.43588,0.43238,0.431,0.43512
0.44288,0.44125,0.4385,0.43988
0.41625,0.41587,0.41325,0.41487
0.41563,0.4125,0.411,0.4155
0.42288,0.42125,0.4175,0.41988
0.44588,0.44562,0.443,0.44375
0.43038,0.42838,0.42663,0.4305
0.42513,0.4245,0.4235,0.42588
0.4105,0.40937,0.408,0.41
0.43538,0.43425,0.43312,0.43512
0.43975,0.439,0.43788,0.43975
0.42525,0.424,0.42213,0.42388
0.40637,0.40537,0.40125,0.404
0.43113,0.4295,0.42625,0.42838
0.43,0.431,0.42825,0.43013
0.4255,0.42288,0.421,0.42375
0.4295,0.42975,0.42825,0.43038
0.43412,0.43175,0.42975,0.43362
0.41525,0.41525,0.41337,0.41575
0.41313,0.4155,0.41187,0.41425
0.42138,0.41875,0.41675,0.41988
0.44838,0.44988,0.44838,0.45025
0.42913,0.42975,0.42788,0.43038
0.42538,0.42425,0.42175,0.42388
0.42525,0.42363,0.42175,0.42425
0.43013,0.42875,0.42575,0.42763
0.433,0.43412,0.43312,0.43525
0.42038,0.41813,0.41575,0.41738
0.44963,0.44925,0.44788,0.45
0.41788,0.418,0.416,0.4165
0.4435,0.44288,0.44112,0.44212
0.43375,0.43388,0.43175,0.43262
0.43812,0.43925,0.43738,0.43988
0.42438,0.42313,0.4205,0.42388
0.42888,0.428,0.42675,0.4305
0.42775,0.42713,0.42588,0.42775
0.43125,0.43325,0.43188,0.43375
0.424,0.423,0.42175,0.42263
0.45213,0.45025,0.44788,0.45
0.4245,0.42338,0.42163,0.42288
0.43575,0.43388,0.431,0.43188
0.44275,0.44325,0.44162,0.44262
0.42363,0.42388,0.42138,0.42388
0.42938,0.42875,0.42675,0.42775
0.43275,0.4315,0.42863,0.432
0.43412,0.43262,0.431,0.43262
0.44225,0.44288,0.44112,0.44212
0.428,0.42763,0.42588,0.429
0.42363,0.423,0.42025,0.42163
0.42425,0.42288,0.42,0.421
0.44525,0.4445,0.44325,0.44588
0.41888,0.41913,0.418,0.42038
0.42238,0.41838,0.41738,0.41913
0.42413,0.4245,0.42263,0.42525
0.425,0.42363,0.423,0.42463
0.42438,0.42188,0.42,0.42488
0.43838,0.43475,0.433,0.43725
0.42925,0.42638,0.42513,0.4285
0.42613,0.4245,0.42188,0.42325
0.4365,0.434,0.43188,0.43288
0.40963,0.408,0.406,0.4085
0.42625,0.42375,0.42238,0.42375
0.45088,0.44913,0.44712,0.44813
0.45613,0.45525,0.4525,0.45325
0.4415,0.43938,0.437,0.43775
0.44462,0.44338,0.44225,0.44238
0.4295,0.427,0.425,0.42888
0.43325,0.43375,0.43312,0.43575
0.42975,0.43,0.42738,0.43
0.43425,0.43138,0.42963,0.43325
0.41,0.4085,0.407,0.4085
0.43925,0.43938,0.43762,0.44038
0.44625,0.44288,0.44125,0.44562
0.428,0.43013,0.42738,0.42825
0.40775,0.40587,0.40337,0.40787
0.42275,0.42163,0.41925,0.42238
0.4235,0.4215,0.4205,0.42313
0.42775,0.42563,0.42538,0.42763
0.41988,0.4185,0.41487,0.417
0.40725,0.40663,0.40513,0.40675
0.43738,0.436,0.43438,0.43675
0.4315,0.432,0.43025,0.43163
0.43825,0.43788,0.43512,0.43712
0.42213,0.42038,0.41925,0.42113
0.43375,0.4345,0.43113,0.43362
0.41763,0.41688,0.41513,0.41713
0.441,0.44212,0.44062,0.44288
0.40687,0.40987,0.408,0.4105
0.41337,0.41075,0.40913,0.41075
0.4385,0.43662,0.434,0.43562
