0.42275,0.42325,0.42025,0.42263
0.42225,0.42038,0.42,0.4235
0.432,0.43038,0.42713,0.42975
0.43938,0.441,0.44,0.44125
0.46675,0.466,0.46388,0.46525
0.45463,0.4545,0.45225,0.45338
0.4365,0.435,0.433,0.43712
0.42475,0.42513,0.42275,0.42363
0.434,0.43275,0.43188,0.43325
0.44288,0.44288,0.4405,0.44162
0.44725,0.44775,0.44625,0.44662
0.45538,0.45413,0.45288,0.45488
0.42138,0.42,0.41925,0.42213
0.42688,0.42688,0.42388,0.42525
0.43862,0.43875,0.43838,0.4415
0.44238,0.44425,0.44438,0.44512
0.42588,0.42538,0.42313,0.42588
0.4315,0.4325,0.431,0.43338
0.43775,0.43638,0.43488,0.43825
0.45225,0.453,0.45013,0.45163
0.4575,0.45825,0.45563,0.45738
0.421,0.41825,0.4165,0.42
0.43038,0.42913,0.42663,0.42925
0.43588,0.4345,0.43175,0.43275
0.44688,0.4465,0.44412,0.44538
0.47487,0.47475,0.47187,0.47325
0.41825,0.41913,0.418,0.41975
0.43113,0.4315,0.42838,0.42988
0.43462,0.43512,0.43288,0.43712
0.449,0.448,0.44625,0.44913
0.45675,0.45513,0.4535,0.45675
0.42,0.42213,0.41913,0.42225
0.4285,0.42988,0.42675,0.42738
0.436,0.43525,0.43512,0.43838
0.41938,0.41975,0.4175,0.41875
0.45613,0.45575,0.4525,0.45363
0.4195,0.41825,0.41813,0.4215
0.4265,0.42525,0.42263,0.42475
0.43388,0.43538,0.43288,0.43362
0.4675,0.46537,0.464,0.46787
0.45113,0.45188,0.45063,0.4525
0.46025,0.45863,0.4575,0.46025
0.4425,0.44338,0.44088,0.44275
0.42838,0.427,0.42438,0.42525
0.44012,0.4395,0.4365,0.43975
0.41838,0.41913,0.41725,0.41975
0.454,0.45463,0.45313,0.45363
0.43425,0.43212,0.431,0.43338
0.48613,0.48563,0.48263,0.48675
0.45225,0.4495,0.44775,0.45125
0.45875,0.45713,0.456,0.45925
0.4215,0.4195,0.41713,0.42038
0.428,0.42838,0.4275,0.42863
0.43425,0.43475,0.434,0.436
0.4485,0.44825,0.44562,0.44638
0.4555,0.45575,0.453,0.45425
0.43812,0.43788,0.43488,0.43662
0.429,0.42725,0.4255,0.42825
0.43662,0.4365,0.4345,0.43525
0.45075,0.44963,0.44763,0.45075
0.45488,0.4535,0.45188,0.45488
0.43525,0.43625,0.434,0.43538
0.42038,0.4205,0.41888,0.42013
0.42813,0.42613,0.42375,0.42588
0.44262,0.44275,0.44012,0.44125
0.45063,0.44875,0.446,0.44788
0.45638,0.45563,0.45313,0.45613
0.41788,0.4165,0.41375,0.41513
0.4475,0.44688,0.44412,0.44512
0.43038,0.4305,0.428,0.42925
0.43925,0.4385,0.436,0.439
0.44875,0.44938,0.44638,0.4475
0.45588,0.45525,0.45375,0.45663
0.46038,0.46088,0.45825,0.45988
0.42225,0.42188,0.41988,0.42138
0.42925,0.4295,0.42725,0.42888
0.44262,0.44262,0.44088,0.44338
0.46813,0.46563,0.46437,0.4675
0.45525,0.454,0.45113,0.4545
0.4175,0.41688,0.41525,0.41613
0.44275,0.44138,0.43962,0.44212
0.45363,0.45325,0.45125,0.45288
0.45963,0.461,0.45738,0.45838
0.42263,0.42288,0.42075,0.4215
0.43,0.4275,0.4255,0.4285
0.437,0.43462,0.43375,0.43712
0.45,0.44975,0.44712,0.44875
0.453,0.45225,0.45125,0.45425
0.418,0.4185,0.41725,0.41825
0.42925,0.42725,0.42638,0.42913
0.43325,0.43275,0.43125,0.43275
0.4435,0.4425,0.44062,0.44175
0.44913,0.44963,0.44638,0.44825
0.4305,0.4305,0.42763,0.4295
0.43638,0.435,0.43325,0.43562
0.444,0.44288,0.44062,0.44338
0.45625,0.45475,0.452,0.454
0.41825,0.41913,0.4155,0.418
0.42438,0.4245,0.42288,0.42363
0.42925,0.43038,0.42813,0.43075
