0.42375,0.422,0.42188,0.4235
0.43375,0.43225,0.4315,0.43412
0.44125,0.441,0.44025,0.4415
0.43775,0.4385,0.43812,0.44
0.42013,0.42025,0.42025,0.4225
0.45488,0.45563,0.45513,0.4575
0.41763,0.41713,0.41663,0.42
0.42688,0.42538,0.42438,0.42525
0.43862,0.43788,0.43762,0.43838
0.44825,0.44725,0.44763,0.44913
0.456,0.45563,0.45513,0.45638
0.41625,0.41838,0.41813,0.41988
0.4235,0.42475,0.42425,0.42738
0.43638,0.43662,0.4375,0.44025
0.44813,0.44838,0.44688,0.449
0.429,0.43025,0.43,0.43138
0.46075,0.46213,0.46225,0.46437
0.42338,0.42163,0.42238,0.42675
0.43588,0.43638,0.4365,0.43975
0.44662,0.44638,0.44412,0.44612
0.45275,0.45063,0.44888,0.45213
0.46138,0.45775,0.45775,0.46163
0.4255,0.424,0.42225,0.42463
0.43825,0.43888,0.43912,0.44125
0.44638,0.44438,0.444,0.44688
0.42975,0.427,0.427,0.428
0.41775,0.41563,0.41413,0.41575
0.42388,0.4235,0.42275,0.42488
0.45638,0.45788,0.45788,0.45963
0.449,0.44662,0.44688,0.448
0.4545,0.45188,0.45125,0.45363
0.43875,0.43875,0.43775,0.43938
0.426,0.42563,0.42425,0.42613
0.457,0.45763,0.45825,0.46013
0.44925,0.44875,0.4475,0.45013
0.45813,0.45775,0.45825,0.46088
0.41975,0.41925,0.418,0.42025
0.42888,0.427,0.426,0.42813
0.44375,0.44188,0.44038,0.44238
0.45088,0.45038,0.45125,0.4535
0.457,0.45625,0.456,0.45688
0.41963,0.419,0.41775,0.42
0.43175,0.43075,0.4305,0.434
0.44475,0.44425,0.44462,0.447
0.45575,0.45338,0.45313,0.45425
0.4175,0.418,0.41838,0.42188
0.42463,0.42375,0.4235,0.42638
0.43425,0.43312,0.43375,0.43562
0.44688,0.4465,0.446,0.4485
0.45438,0.454,0.453,0.45513
0.4165,0.4155,0.41575,0.4185
0.42913,0.42638,0.42563,0.42763
0.43525,0.43575,0.4365,0.43925
0.45038,0.448,0.44775,0.45025
0.45988,0.459,0.458,0.45938
0.42113,0.4205,0.4215,0.42313
0.43038,0.42863,0.42788,0.43025
0.43475,0.4355,0.43612,0.43838
0.449,0.447,0.44638,0.44938
0.45713,0.45513,0.45538,0.45675
0.419,0.418,0.418,0.41988
0.42925,0.425,0.42488,0.43
0.437,0.43488,0.43525,0.44
0.44938,0.44575,0.44562,0.44938
0.41725,0.41225,0.41225,0.41713
0.426,0.4225,0.42238,0.42425
0.43038,0.43038,0.4305,0.43275
0.43962,0.43512,0.4345,0.4395
0.45325,0.45013,0.45038,0.45163
0.42025,0.41925,0.41938,0.4225
0.42775,0.42475,0.42475,0.4265
0.43388,0.43225,0.432,0.43438
0.44012,0.441,0.44175,0.4435
0.45325,0.45388,0.45375,0.45538
0.41625,0.41487,0.41537,0.419
0.4515,0.45013,0.4485,0.45138
0.43362,0.43312,0.433,0.43512
0.42213,0.42025,0.41913,0.4215
0.4545,0.4515,0.45213,0.45413
0.4425,0.44225,0.4425,0.44525
0.42725,0.42475,0.424,0.42663
0.41475,0.41237,0.4115,0.41413
0.4205,0.41713,0.41688,0.42
0.45675,0.45488,0.45375,0.45625
0.44225,0.44275,0.44238,0.4445
0.45163,0.453,0.452,0.45375
0.41475,0.415,0.4145,0.41675
0.4275,0.42588,0.42475,0.42775
0.4395,0.43975,0.43925,0.4415
0.45738,0.45525,0.45575,0.458
0.45438,0.45213,0.453,0.4555
0.42125,0.42013,0.42,0.42363
0.44725,0.44575,0.44512,0.44825
0.43938,0.43925,0.43788,0.43962
0.44863,0.4495,0.4495,0.45188
0.45725,0.45513,0.45538,0.45788
0.42138,0.42038,0.42013,0.422
0.43163,0.4315,0.43013,0.432
0.44688,0.44612,0.44562,0.44788
0.45388,0.452,0.452,0.45375
