0.43175,0.43125,0.4315,0.43312
0.43625,0.43625,0.43625,0.43888
0.43462,0.43312,0.43238,0.43488
0.44675,0.4445,0.44512,0.4475
0.41925,0.41763,0.4175,0.42
0.43375,0.4325,0.43238,0.4355
0.43113,0.43088,0.4295,0.43175
0.4355,0.436,0.43612,0.439
0.45388,0.45213,0.4525,0.45463
0.42663,0.42588,0.42463,0.42688
0.4235,0.42238,0.42188,0.42525
0.42363,0.4235,0.42225,0.42438
0.44662,0.446,0.44525,0.447
0.41875,0.418,0.418,0.42063
0.41875,0.41825,0.41838,0.41988
0.419,0.41575,0.416,0.41913
0.434,0.43063,0.431,0.43462
0.44238,0.44112,0.43938,0.44188
0.46063,0.45838,0.45663,0.4595
0.43275,0.43125,0.42925,0.43163
0.43013,0.4305,0.43125,0.43312
0.4305,0.42725,0.42788,0.42938
0.45588,0.45513,0.45525,0.4575
0.45363,0.452,0.4525,0.45475
0.44925,0.44925,0.44875,0.45
0.42638,0.4255,0.42413,0.42713
0.44212,0.44012,0.44025,0.44112
0.44588,0.4425,0.44238,0.446
0.44712,0.44712,0.44588,0.44725
0.436,0.43812,0.43825,0.4405
0.43738,0.43875,0.43788,0.44012
0.43712,0.43638,0.43538,0.43862
0.4595,0.45875,0.45913,0.46125
0.45788,0.45763,0.4565,0.45825
0.45675,0.4565,0.456,0.45738
0.43138,0.43225,0.43138,0.43325
0.45213,0.45125,0.45088,0.4535
0.4535,0.45438,0.45313,0.45513
0.45363,0.45438,0.4545,0.4565
0.45038,0.45,0.451,0.45263
0.42313,0.42513,0.425,0.4275
0.4255,0.42425,0.42363,0.42688
0.4445,0.44338,0.444,0.44575
0.443,0.44238,0.44238,0.44362
0.41638,0.41713,0.41738,0.4195
0.4175,0.41688,0.41575,0.41738
0.43875,0.43612,0.43575,0.43838
0.4335,0.43163,0.43013,0.43288
0.4535,0.45413,0.45425,0.45563
0.45538,0.45438,0.45425,0.4555
0.43,0.4275,0.42688,0.43013
0.42738,0.42363,0.42513,0.4305
0.42213,0.4205,0.42075,0.42288
0.4495,0.446,0.44638,0.45025
0.42225,0.41863,0.41875,0.42313
0.4215,0.42175,0.42163,0.4235
0.44125,0.4405,0.43975,0.44238
0.43938,0.43512,0.43512,0.4375
0.41863,0.41575,0.4155,0.41725
0.41825,0.41575,0.41575,0.41713
0.41638,0.41513,0.41487,0.41813
0.43675,0.4365,0.4365,0.43962
0.43988,0.43775,0.43788,0.43888
0.41425,0.41287,0.4125,0.41525
0.45813,0.45625,0.45475,0.45663
0.43013,0.42725,0.4275,0.42838
0.42713,0.42513,0.42513,0.4265
0.45413,0.44925,0.44913,0.45338
0.45188,0.4515,0.45275,0.45463
0.42238,0.42263,0.42263,0.42388
0.42213,0.42175,0.42175,0.42375
0.43838,0.4345,0.43488,0.43938
0.44412,0.44325,0.4435,0.446
0.44288,0.44262,0.443,0.44662
0.4205,0.41925,0.41838,0.421
0.43538,0.4345,0.43362,0.43625
0.43825,0.43612,0.43562,0.43912
0.43938,0.44012,0.44,0.44175
0.43512,0.43275,0.43262,0.43575
0.41225,0.412,0.41087,0.41275
0.42688,0.42713,0.42713,0.42888
0.42675,0.4255,0.42513,0.42838
0.45175,0.45088,0.451,0.45275
0.44488,0.44312,0.44275,0.4445
0.4245,0.42375,0.42388,0.42538
0.42438,0.4245,0.42388,0.42638
0.44338,0.44362,0.44225,0.4445
0.44425,0.44288,0.443,0.44512
0.44175,0.44038,0.44088,0.44238
0.41375,0.41213,0.41175,0.41537
0.4135,0.41563,0.4145,0.416
0.43562,0.43312,0.43238,0.43462
0.458,0.45575,0.45525,0.45713
0.45288,0.45375,0.45375,0.45563
0.45025,0.45113,0.45138,0.45288
0.4265,0.4275,0.42738,0.4305
0.423,0.42288,0.42288,0.42425
0.44362,0.443,0.4425,0.44425
0.44725,0.44775,0.4495,0.45263
0.42125,0.41938,0.4185,0.42163
