0.43063,0.42725,0.42713,0.43038
0.42425,0.423,0.422,0.425
0.42488,0.42488,0.42463,0.42725
0.41275,0.414,0.41575,0.4185
0.41413,0.41387,0.41425,0.4165
0.41913,0.418,0.41725,0.41825
0.423,0.42238,0.42225,0.425
0.45275,0.45275,0.452,0.45425
0.43238,0.43225,0.43238,0.435
0.418,0.41713,0.41713,0.42013
0.42288,0.42375,0.42325,0.4255
0.42338,0.42288,0.4215,0.42388
0.42813,0.42675,0.42625,0.43013
0.423,0.4235,0.42175,0.4235
0.42325,0.424,0.42463,0.42725
0.4145,0.41463,0.41487,0.41763
0.41663,0.41713,0.41763,0.41988
0.44462,0.44212,0.4425,0.44512
0.42075,0.41913,0.41675,0.41888
0.41838,0.41775,0.41775,0.41825
0.42513,0.42213,0.422,0.42375
0.42325,0.42363,0.42275,0.425
0.42913,0.42788,0.42663,0.4295
0.43375,0.4325,0.43138,0.43412
0.43688,0.437,0.43712,0.4395
0.41275,0.41463,0.41563,0.4175
0.44125,0.43925,0.43962,0.44062
0.4435,0.44412,0.44488,0.44725
0.42863,0.42713,0.4255,0.4285
0.434,0.43138,0.43175,0.4335
0.43738,0.43738,0.43688,0.43962
0.435,0.43175,0.43163,0.43575
0.41925,0.41863,0.41713,0.4185
0.43775,0.436,0.43475,0.43812
0.41375,0.41113,0.41113,0.41325
0.4275,0.42613,0.426,0.42775
0.41713,0.41788,0.41763,0.41963
0.41863,0.41838,0.41788,0.41913
0.42013,0.41875,0.41788,0.42113
0.42225,0.42138,0.4205,0.42375
0.42175,0.4215,0.42113,0.42325
0.4275,0.42638,0.426,0.42713
0.432,0.43163,0.43088,0.433
0.44425,0.44362,0.44262,0.44462
0.44212,0.44125,0.44088,0.44412
0.41213,0.41075,0.41,0.4135
0.41187,0.41163,0.41175,0.41325
0.41113,0.41137,0.412,0.41425
0.41587,0.41763,0.41863,0.42175
0.42488,0.425,0.42313,0.42513
0.4225,0.42225,0.42225,0.42488
0.4335,0.43225,0.43025,0.43262
0.40637,0.40613,0.40637,0.40875
0.41663,0.41575,0.41563,0.4185
0.42338,0.42238,0.42,0.42238
0.42213,0.4205,0.42063,0.42313
0.44712,0.44625,0.445,0.44763
0.42088,0.421,0.42213,0.42375
0.43275,0.43175,0.43038,0.43163
0.4275,0.42625,0.425,0.42663
0.4195,0.4185,0.41713,0.42
0.41638,0.41788,0.41888,0.42163
0.424,0.42263,0.42288,0.42425
0.42238,0.42175,0.42138,0.42275
0.41113,0.41075,0.41063,0.41325
0.41163,0.4085,0.40787,0.411
0.439,0.439,0.43912,0.44175
0.41763,0.41575,0.41463,0.41713
0.422,0.42013,0.41938,0.42238
0.4205,0.41988,0.41888,0.42163
0.4255,0.426,0.42575,0.42813
0.42288,0.42325,0.42188,0.42375
0.41037,0.41163,0.4115,0.41387
0.41825,0.41775,0.41688,0.41888
0.44088,0.43962,0.43912,0.44075
0.42088,0.41963,0.419,0.42038
0.42638,0.42463,0.42463,0.42788
0.4215,0.42,0.41975,0.42025
0.41487,0.41613,0.41575,0.4175
0.42538,0.42475,0.42363,0.42588
0.4295,0.43013,0.43013,0.43262
0.42463,0.42538,0.42513,0.42738
0.40563,0.4035,0.40325,0.40613
0.43163,0.43038,0.4285,0.43038
0.43512,0.43712,0.4375,0.43975
0.41413,0.41625,0.417,0.41938
0.41475,0.4145,0.4145,0.41688
0.432,0.4305,0.42925,0.4315
0.43725,0.43462,0.43462,0.43588
0.40175,0.39888,0.39888,0.40087
0.41563,0.41425,0.41375,0.41613
0.4045,0.4045,0.40475,0.40713
0.43138,0.43013,0.4285,0.43013
0.4355,0.43462,0.43388,0.435
0.41413,0.41425,0.415,0.41763
0.41213,0.4115,0.41037,0.412
0.42038,0.41975,0.41988,0.42313
0.4285,0.427,0.42575,0.42763
0.415,0.4155,0.415,0.41688
0.41625,0.4155,0.4145,0.41613
