0.432,0.431,0.43075,0.43238
0.44038,0.43825,0.438,0.4405
0.45138,0.45075,0.45088,0.45413
0.4135,0.413,0.41187,0.41463
0.42138,0.41913,0.419,0.42213
0.4285,0.42675,0.42675,0.429
0.4385,0.43688,0.43762,0.44012
0.45163,0.4495,0.44925,0.451
0.41463,0.41437,0.41437,0.417
0.4285,0.42725,0.42625,0.42775
0.43312,0.43262,0.43188,0.43325
0.42275,0.4225,0.42163,0.42413
0.4525,0.45225,0.4515,0.4535
0.44512,0.44562,0.44538,0.448
0.42575,0.42513,0.42375,0.426
0.4305,0.42975,0.42963,0.4315
0.44125,0.43925,0.43912,0.44075
0.45313,0.45188,0.45175,0.4545
0.4225,0.42363,0.42338,0.42525
0.45725,0.46088,0.4605,0.46213
0.43125,0.43113,0.43188,0.43362
0.4245,0.4225,0.42163,0.4235
0.442,0.43975,0.43938,0.44138
0.45263,0.4515,0.4515,0.45463
0.4225,0.42025,0.42088,0.42463
0.4345,0.43512,0.43475,0.43712
0.42663,0.4275,0.42925,0.43063
0.46563,0.46437,0.46313,0.4655
0.416,0.41537,0.41337,0.4155
0.455,0.45313,0.45088,0.45338
0.43888,0.43888,0.43988,0.44212
0.43,0.42975,0.4295,0.43088
0.46613,0.4665,0.46613,0.46787
0.41237,0.40875,0.40863,0.41313
0.42138,0.41938,0.41838,0.421
0.4285,0.42688,0.42525,0.42763
0.43662,0.43275,0.43288,0.43512
0.46775,0.46963,0.46863,0.4705
0.479,0.47537,0.47537,0.4775
0.42525,0.42125,0.42038,0.425
0.4175,0.41213,0.41237,0.4175
0.43088,0.43063,0.43025,0.43312
0.45063,0.4505,0.45163,0.45363
0.41925,0.4185,0.41825,0.42063
0.45913,0.45575,0.4555,0.45688
0.42763,0.42538,0.42563,0.427
0.446,0.44262,0.44312,0.44475
0.45713,0.456,0.45425,0.45713
0.46687,0.465,0.464,0.467
0.41888,0.41863,0.41875,0.42163
0.432,0.4315,0.43113,0.43312
0.44412,0.44288,0.44325,0.4455
0.44238,0.43975,0.44025,0.44138
0.45675,0.45413,0.45313,0.45638
0.42413,0.41925,0.41925,0.4235
0.43762,0.43512,0.43425,0.437
0.431,0.42888,0.427,0.42975
0.44788,0.44875,0.4485,0.45
0.43512,0.43488,0.435,0.43775
0.42888,0.4285,0.42775,0.4295
0.41838,0.418,0.41825,0.42113
0.435,0.434,0.43375,0.436
0.45263,0.45175,0.45075,0.4535
0.44525,0.44375,0.4425,0.44562
0.41725,0.41487,0.41413,0.41625
0.42713,0.42738,0.42738,0.42988
0.42038,0.41875,0.41875,0.42125
0.44012,0.43812,0.4385,0.44112
0.453,0.45075,0.4505,0.452
0.42013,0.41963,0.41775,0.41975
0.43225,0.43088,0.43038,0.43362
0.424,0.42463,0.42438,0.42675
0.44488,0.44312,0.44312,0.44588
0.45738,0.4565,0.45575,0.4565
0.42525,0.42388,0.42275,0.42388
0.43862,0.43888,0.43775,0.43938
0.43138,0.43113,0.43,0.43212
0.4515,0.45025,0.44988,0.45275
0.4185,0.41875,0.41863,0.4215
0.45563,0.4565,0.45638,0.45863
0.444,0.44262,0.44288,0.44488
0.43875,0.43788,0.43762,0.43925
0.4555,0.45538,0.455,0.45638
0.44838,0.44788,0.44738,0.44938
0.41775,0.41738,0.41738,0.42
0.43038,0.43175,0.43113,0.43338
0.42375,0.42425,0.42363,0.4255
0.44075,0.43988,0.4405,0.44212
0.45575,0.45475,0.45525,0.45663
0.42338,0.4225,0.42288,0.424
0.43712,0.435,0.43412,0.43638
0.431,0.43,0.42938,0.43138
0.4475,0.44688,0.44575,0.44788
0.414,0.4145,0.41363,0.41587
0.42738,0.42675,0.42613,0.42975
0.41975,0.42125,0.42013,0.42238
0.43175,0.43262,0.43288,0.43475
0.44638,0.44675,0.44863,0.45188
0.45838,0.45938,0.4595,0.462
0.44075,0.43875,0.43838,0.44112
