0.415,0.41225,0.41087,0.41475
0.41413,0.41225,0.41087,0.41437
0.41838,0.41713,0.41738,0.4185
0.42463,0.42238,0.42263,0.42375
0.41375,0.41363,0.41325,0.41575
0.44125,0.44012,0.439,0.44188
0.40325,0.40287,0.40287,0.40637
0.40837,0.407,0.40687,0.409
0.43888,0.43738,0.43675,0.4395
0.42338,0.422,0.42163,0.42463
0.423,0.422,0.42163,0.42363
0.42763,0.42625,0.42638,0.428
0.40737,0.40787,0.40787,0.40987
0.41763,0.41738,0.41663,0.41863
0.44788,0.44738,0.44725,0.44913
0.43163,0.431,0.4305,0.43388
0.43725,0.43588,0.4375,0.43988
0.42275,0.42213,0.42113,0.42325
0.42688,0.4265,0.42588,0.42825
0.45263,0.45113,0.45163,0.45363
0.42238,0.42175,0.42175,0.42313
0.41713,0.41625,0.4155,0.41875
0.44575,0.44725,0.447,0.44913
0.4075,0.40625,0.40613,0.409
0.428,0.427,0.4255,0.42588
0.42575,0.42688,0.42688,0.42925
0.422,0.42238,0.42213,0.42325
0.41563,0.41625,0.41638,0.41875
0.41713,0.4165,0.41613,0.418
0.417,0.4145,0.4145,0.4185
0.42263,0.41825,0.41838,0.42338
0.41375,0.41225,0.41163,0.41375
0.4175,0.41663,0.41675,0.41863
0.44275,0.44125,0.441,0.44338
0.40813,0.40675,0.406,0.40863
0.42238,0.42163,0.42075,0.4235
0.45188,0.45013,0.45075,0.45325
0.457,0.45575,0.4555,0.45788
0.42638,0.425,0.42438,0.4265
0.44275,0.44138,0.43975,0.44275
0.434,0.43262,0.43262,0.43475
0.42188,0.41988,0.41913,0.42225
0.42938,0.42613,0.426,0.43
0.43825,0.43538,0.436,0.43738
0.41537,0.41475,0.41487,0.41688
0.42325,0.4205,0.4195,0.42275
0.44675,0.44475,0.4435,0.44712
0.41063,0.41113,0.41113,0.4135
0.4265,0.42638,0.42588,0.42838
0.42175,0.42025,0.42,0.42238
0.41575,0.41587,0.41513,0.41713
0.422,0.41988,0.41975,0.423
0.41063,0.41075,0.41113,0.41363
0.43875,0.438,0.43775,0.43912
0.40075,0.40037,0.39938,0.4015
0.42625,0.42575,0.42463,0.4265
0.41175,0.41075,0.41037,0.41337
0.435,0.4355,0.43512,0.43788
0.42063,0.42013,0.41938,0.42163
0.41575,0.41513,0.41525,0.41675
0.4305,0.42975,0.43025,0.43175
0.40613,0.404,0.40463,0.408
0.43138,0.4305,0.42938,0.43125
0.41638,0.4155,0.4155,0.41813
0.4245,0.42538,0.4255,0.42775
0.40937,0.40625,0.406,0.40887
0.429,0.43063,0.43075,0.43288
0.42675,0.4255,0.42463,0.42688
0.43113,0.4295,0.42813,0.43113
0.43812,0.43612,0.4345,0.43688
0.42675,0.4255,0.42338,0.4255
0.40187,0.4005,0.39888,0.4015
0.43225,0.42875,0.429,0.4315
0.42013,0.41663,0.41688,0.41888
0.42588,0.42413,0.42438,0.4265
0.41938,0.42125,0.42288,0.425
0.42663,0.42513,0.42375,0.42525
0.42688,0.42425,0.42425,0.426
0.42988,0.42938,0.42875,0.43138
0.42025,0.41975,0.42063,0.423
0.44688,0.44525,0.44362,0.445
0.4155,0.41537,0.41563,0.41813
0.42563,0.42363,0.4245,0.42525
0.437,0.45025,0.45025,0.45238
0.43625,0.43388,0.43312,0.43588
0.42988,0.42738,0.42613,0.429
0.42988,0.42613,0.42588,0.43013
0.433,0.43338,0.43212,0.43338
0.43638,0.4355,0.43538,0.43838
0.42975,0.4285,0.42913,0.43125
0.4195,0.41838,0.41738,0.42025
0.42425,0.4225,0.423,0.42538
0.42525,0.42313,0.42263,0.42438
0.42475,0.42363,0.42325,0.42463
0.41938,0.41988,0.41925,0.42163
0.41888,0.41888,0.41813,0.41988
0.4155,0.41375,0.41225,0.41413
0.439,0.43788,0.43775,0.4405
0.41437,0.41287,0.4125,0.41425
0.41437,0.4155,0.4155,0.41738
