0.43625,0.43662,0.43525,0.43625
0.45488,0.454,0.4515,0.454
0.43325,0.43425,0.43275,0.43425
0.43838,0.436,0.43375,0.43662
0.44888,0.447,0.44675,0.44888
0.45213,0.44963,0.449,0.45088
0.45763,0.456,0.45313,0.45588
0.41425,0.41313,0.41075,0.41325
0.444,0.44225,0.44038,0.4435
0.44763,0.44863,0.44825,0.45
0.45488,0.45313,0.451,0.4525
0.41413,0.41213,0.4105,0.41325
0.41763,0.41675,0.41613,0.41738
0.423,0.42275,0.421,0.42225
0.45263,0.452,0.4505,0.45088
0.45475,0.45475,0.45363,0.45463
0.43838,0.43575,0.435,0.43775
0.423,0.422,0.42025,0.42363
0.42563,0.42438,0.4245,0.42788
0.45513,0.45475,0.45338,0.45625
0.41537,0.41387,0.41287,0.41375
0.42063,0.41875,0.41713,0.41863
0.4255,0.42375,0.422,0.42388
0.42875,0.42788,0.42738,0.43
0.45825,0.45825,0.45713,0.45813
0.4165,0.4165,0.41537,0.41813
0.42225,0.42163,0.4185,0.42163
0.426,0.42613,0.42413,0.42463
0.43025,0.42763,0.42675,0.42938
0.44038,0.43988,0.439,0.43988
0.41863,0.41913,0.418,0.42013
0.42413,0.42388,0.42225,0.42513
0.42825,0.42763,0.4265,0.42938
0.43262,0.43212,0.43025,0.43362
0.44162,0.44175,0.44062,0.441
0.44462,0.44412,0.4425,0.44338
0.42463,0.425,0.4225,0.4235
0.43125,0.43038,0.4285,0.4315
0.434,0.43438,0.43425,0.43662
0.44225,0.44175,0.44038,0.44288
0.4475,0.44638,0.44462,0.44688
0.46375,0.46487,0.4635,0.4655
0.429,0.42838,0.42688,0.42875
0.43375,0.434,0.43225,0.43362
0.4195,0.41875,0.417,0.41863
0.44888,0.44813,0.4465,0.45013
0.45413,0.45163,0.45075,0.45313
0.41963,0.41838,0.41725,0.41875
0.44112,0.4405,0.44,0.44288
0.4515,0.45,0.45013,0.45125
0.45538,0.45538,0.45438,0.45688
0.43612,0.43575,0.43362,0.434
0.42063,0.419,0.41825,0.41988
0.42575,0.42538,0.4245,0.42738
0.45275,0.45413,0.45238,0.45463
0.4595,0.457,0.455,0.45588
0.42113,0.41938,0.4185,0.41975
0.42538,0.42425,0.423,0.42413
0.44888,0.44963,0.44838,0.44913
0.44138,0.44025,0.43938,0.44125
0.45938,0.45775,0.455,0.45625
0.445,0.44362,0.4425,0.44438
0.43388,0.433,0.43075,0.4335
0.44112,0.43975,0.43812,0.439
0.4495,0.44913,0.44838,0.4515
0.45988,0.45925,0.45638,0.45763
0.42388,0.42313,0.42088,0.42238
0.42925,0.42863,0.42763,0.42975
0.4365,0.437,0.43425,0.43575
0.45063,0.44888,0.44675,0.4485
0.45788,0.45763,0.45513,0.45525
0.41675,0.41625,0.4145,0.417
0.42438,0.42313,0.42175,0.425
0.433,0.43088,0.42888,0.43025
0.44262,0.44188,0.442,0.44338
0.45088,0.45175,0.44963,0.45163
0.45888,0.458,0.455,0.45613
0.41775,0.41863,0.41638,0.41888
0.44688,0.449,0.4475,0.44925
0.4405,0.44175,0.43975,0.44188
0.44688,0.4485,0.44688,0.44875
0.45713,0.45625,0.45263,0.45513
0.46313,0.46275,0.46138,0.46263
0.44288,0.44112,0.43925,0.44125
0.457,0.4585,0.45588,0.45788
0.42038,0.41888,0.41825,0.42163
0.42388,0.424,0.42238,0.42413
0.43075,0.43088,0.42963,0.431
0.44125,0.44025,0.43888,0.43988
0.45,0.45238,0.45088,0.45225
0.45463,0.45613,0.45475,0.457
0.4195,0.41825,0.41613,0.41863
0.42438,0.42638,0.425,0.42725
0.45813,0.45725,0.4545,0.45838
0.42088,0.42063,0.41975,0.42325
0.42613,0.426,0.42463,0.42688
0.45375,0.45225,0.44913,0.45163
0.4455,0.4465,0.4445,0.44688
0.45188,0.45213,0.44913,0.45075
0.4135,0.41363,0.41075,0.41463
